order_id,customer_id,order_date,total_amount,status
2fe604b8-609a-4187-b100-2fbad5c8c516,9a7fdfcc-7686-4775-85d1-381141e3b5c7,2023-03-01 22:06:40,870.62,pending
2b224ec9-66f0-4272-93f6-f21b223c1025,a4f7f075-a602-48fe-aaaa-e4de026f1f44,2023-02-19 18:11:18,1368.66,completed
0ffdab33-29c9-47f4-b374-41b66bda2e28,eac1d8e1-3be1-4e7f-ac4e-8d4a04ca57b3,2024-01-29 18:13:03,968.3,cancelled
d98815da-b372-4092-8af1-6b5d74dd5573,d445b2eb-ed88-4e7b-b34d-fdc400393c05,2023-04-22 21:48:24,933.09,completed
0fa956f6-a76c-4407-beda-10418d22cde0,6b89d30a-c5b5-40e0-a0ab-349666b7d581,2023-07-21 08:17:50,2160.38,cancelled
cfa9cc46-b06d-4f01-bab6-d853e691413e,02a10692-b32b-4a19-8788-d1f465129817,2024-02-24 14:45:33,3310.03,completed
2538c8bd-0050-41d4-8628-eb441afbfe74,c9402440-433f-423a-a553-45ce1f4786c0,2024-02-21 00:39:49,606.65,completed
401658cc-d2fd-4247-b126-21cdeb6e47ae,09efe196-8b65-4504-b719-76fc70b02108,2023-04-05 22:34:00,1403.48,cancelled
e930374e-94b1-49dc-a47f-f5bdcab03948,054c7dd2-0bb8-4835-b8d5-adac5a6b78a5,2023-01-30 00:16:00,1523.79,completed
e178e57d-d4af-4cc5-ad71-397bde77e84e,ede9671a-5a5c-4dbb-9f75-9c864c1dfa00,2023-04-20 18:51:50,478.5,pending
76f4bb86-32d4-4b8d-a10f-886415c93842,7289b185-8d54-428c-a85b-d3f54c861fcf,2023-12-20 23:26:27,376.67,pending
f30d3c93-3e5e-4eee-af0f-ce2acab6f1ba,f0f441b6-4605-4e90-8747-59a0414de801,2023-06-20 19:37:08,1344.75,completed
12146a5b-4428-4ecf-a3a5-a941eeaba11a,6758ed9e-0ab4-4778-b821-56c9edae1600,2023-01-02 06:27:50,261.85,pending
0c21f05b-693f-451a-bb56-5f9873ddb764,678b9e64-9e4f-425c-b9a2-2ea6401bf37e,2023-05-21 23:15:25,1976.09,completed
e92567c7-7129-45af-be47-c73d5e975824,f07d8d31-5a15-4726-bb4a-f0a8699e1bde,2023-03-28 10:16:13,2509.18,completed
9c77c125-f7ef-4b0f-981c-8a704c220253,03c4f03e-e0b4-4fb2-afa5-4674b3ce9776,2023-09-03 16:55:50,214.41,completed
5561a62b-e02f-4e7c-8af3-19ab87debc2e,4ff7c484-8ecc-41bf-ab2a-a07cb106e2b4,2024-01-11 18:10:42,2184.21,completed
57bc3209-a02a-4249-bd6e-d8cf5325c431,a4711633-a4c0-48a9-a6b0-47f968865282,2023-12-18 14:46:39,1355.83,pending
c6fe47ab-3654-4a44-b712-4462e33b05bf,8463c273-6180-460b-9e71-255445a6cf29,2024-03-21 10:43:25,1722.63,completed
f41b557d-0fe8-4e9e-a667-6cb340bf91d2,8fdf0053-5ca0-441a-94ea-552ae90314f6,2023-05-20 15:17:29,822.4,pending
33f1128b-00fa-4618-a85a-70b49fe066cb,54c08554-5d9a-433c-ba16-c221980b554b,2023-06-03 07:24:00,1323.65,pending
2a214746-d390-4a78-ad41-98d530570559,1dd23e89-2871-4778-b3a3-200a79cbaff5,2024-02-17 09:17:12,1548.08,cancelled
643767a4-ff26-42c6-b4e8-a1eb9bd96cfc,579df76c-7883-48a4-97fc-e4d0c68bc1b2,2023-01-10 07:16:53,2255.22,cancelled
7569be3b-4305-47f9-9989-a6e0e1a70da9,2d47c27c-637c-4511-9c7c-304ff00661b3,2024-02-06 06:32:43,3339.03,pending
86641520-64ef-49b2-a637-7edc75ae2e22,46a1c90b-e58c-4293-adbc-43805441f052,2023-12-23 06:16:49,1269.9,cancelled
395e8516-5d79-4166-9c64-c25543e3b23f,c46ee322-8bb3-4ec0-989c-9e4882e243c3,2023-11-15 19:05:03,374.84,cancelled
d4a37624-dc47-4231-8105-301b10381688,dd85dd67-c169-4268-8954-ff35710d1828,2023-04-10 02:37:50,1255.09,pending
f049c08d-349e-4782-ac83-cd545d6d9ab2,f120419e-7400-45b6-b02c-a79da1dac3dd,2023-12-08 19:04:31,493.83,completed
83ee566e-8e82-491f-8f0c-89f2dccca11e,6333d878-b243-4701-b959-616960636943,2023-08-04 15:26:34,1672.53,cancelled
c8a3a6e9-5c58-4342-a3a6-aea1b48bc98c,c333bc0b-5085-480a-a21a-52b225f1aab6,2023-08-14 00:34:07,560.38,pending
95468c8c-c92a-45ee-a689-12b474cb759f,7f1416ad-3f42-4d6e-b831-59f9be3d5343,2023-11-02 02:36:51,250.8,completed
566f8648-2172-4deb-8c1c-a2ae5bfde6c5,8e902577-714e-47cd-9e12-2899aac4fb8f,2024-02-12 16:38:21,2496.54,cancelled
501a1980-47b7-497d-92c1-7904052d7a08,936135a5-945b-4344-9766-df5d6b7a6813,2024-02-17 11:36:29,1893.42,cancelled
9fc65065-aa68-489a-bbd8-a94431e24ced,f0745f2f-6151-4632-9f6c-eaaa4962231e,2023-06-02 00:08:53,616.83,cancelled
9b3e239b-de26-49f8-8b45-6f4ae67f752b,3dc11186-e016-4e98-983f-678c105512ee,2024-03-28 20:32:40,2929.17,cancelled
61c888af-802b-4be0-9b3c-faaaa5a347c0,6a8dc1d9-6330-47b8-a56b-2e5cf8bc89eb,2023-01-03 03:36:44,1034.26,cancelled
3b367d72-6cbd-4980-adb2-69b2275dc262,0473aeba-8e64-4490-b30f-41598da93295,2023-11-08 02:09:24,1767.79,pending
3c229d06-134c-455d-ae0c-c11c377c1861,047af127-d195-4278-9d16-8e4f8949be38,2023-03-18 21:27:39,692.26,cancelled
446c31d9-57e4-494f-a645-56c1a64da0d9,e03cdae3-e38a-4e33-9d1c-0a8fd160ed84,2023-10-18 05:29:04,903.75,completed
f0d63b55-fa79-4823-86aa-e8bc7df712fa,95cd6475-0803-42f0-8a38-f53637145885,2023-09-27 20:40:16,1777.69,completed
8f75ff89-a880-4164-af5e-93727f52a7b5,68b78635-6225-451f-a164-6d312effd5f2,2024-03-01 19:19:11,161.54,pending
a08b5162-d6db-4796-a526-759832a89dca,28abcd91-8511-42ca-b26b-dcbaa660d798,2023-05-07 23:56:53,721.74,pending
86c35440-d0b8-4e02-809d-e6a9bc53420a,846dfbfc-bffe-4dfd-bf0f-fac912c3d083,2023-02-08 14:59:45,1534.41,cancelled
07781114-d321-41c2-a95c-c0a55f17fc6f,52f0d2bd-ae7e-44eb-821b-c0d496b9223a,2023-10-08 14:55:25,1426.75,completed
202399d5-69cc-4a07-8c0d-47f633c4957c,360cc98e-7efd-4434-b874-45b168269de6,2023-06-28 04:55:07,3110.91,completed
cb350853-37a9-4bc4-9e63-d4c1c3e8f779,5914033f-133a-4ca5-ad09-7007460a6ef5,2023-09-02 20:33:59,2594.3,completed
fc0c70aa-2818-4a9c-b060-e2200156edc4,290b7d28-00dc-4441-88f4-07ea617140d3,2023-10-21 13:22:42,809.46,completed
daf807af-0c23-4fb5-bf25-b6b5ab5d345d,860a7add-1c0c-4664-920d-8c941afacac4,2023-02-22 20:43:00,150.8,pending
419e7049-e7ef-4962-a246-feb28b262e86,fd083db9-1449-44db-a2ad-ccedf73405dd,2024-02-25 18:03:35,815.86,cancelled
48943123-d13a-4cae-bb0c-ace31664bf2e,a723b636-a7b7-4af8-a2ba-e7e1dd36ca04,2023-11-11 08:54:52,2526.38,cancelled
ba7ac6e6-267e-4bc4-9c1b-6ef84c8715dc,41e9ff95-a950-4ca7-91a1-43d8f057e55f,2023-02-27 10:49:37,2856.44,pending
af3c434a-66a1-4058-97a6-adbce7aa0b0e,8e8e700f-b298-4648-a70d-fe0020931eae,2023-11-02 08:14:49,931.07,pending
5d219916-b4c9-4306-b43c-818541c092ab,a97de10b-3909-41e3-91d1-4390e7ea9fdd,2023-07-14 05:19:21,1062.54,cancelled
1164d160-6379-4f5d-b720-dcdc557b0084,cd6ae08d-ec32-4ccf-8fad-c45e6f3db46e,2023-12-11 04:20:24,3561.21,cancelled
794c5af2-55e9-4190-b82f-63ef9892d2fc,1cac23a4-6e8c-4844-8142-f21136086dfb,2023-01-31 02:25:29,373.84,pending
f151a93e-8e68-476a-9df0-729ee41eb191,fc34041a-74da-461f-9813-cb173c35afd2,2023-11-22 02:57:08,1699.84,completed
9505dec8-13b8-4b05-bf3e-b06ecf1c3a95,7d6ed1bd-c143-492c-8119-321faa7fa4fb,2023-01-28 22:20:16,1949.27,pending
cf74b12b-a49c-49fc-aaf1-5c0422663931,a84a597e-9be1-4923-b2e3-75b6a4271330,2023-11-20 04:25:19,1762.65,completed
6890d43f-fa66-48ba-b1a8-01b1d7532bcb,419aefe1-d451-4008-a47a-b5c9db43923c,2023-10-23 15:41:38,3253.85,cancelled
77865526-e043-449a-957a-5d6e8ef2e8ca,ddba5996-008f-4a49-a79a-12d390c0e68a,2024-03-01 04:06:21,2594.68,pending
ae470196-d871-4b8a-9ff5-07561f2e069e,4ff7c484-8ecc-41bf-ab2a-a07cb106e2b4,2023-07-13 10:20:12,410.89,pending
211738f9-006a-42e4-9e56-f9e4079f410f,e12d6816-162d-4783-953f-4ebaaf379cbb,2023-04-14 01:03:56,625.07,pending
b09e855d-7312-489f-b2a9-7327fa3593db,5a9d9177-73ca-478a-8637-b3247205c4eb,2023-05-05 04:34:25,838.66,cancelled
1c262adf-a717-4005-af06-fe7367ebeaa1,f002d01d-8add-40f3-ab8b-a0b6902dccf6,2023-03-09 01:50:32,979.56,pending
bdf44a60-85c8-4290-9f84-ca337d9fffea,190c178c-ac72-4acc-82ba-f01b02a86173,2023-01-06 11:45:54,2120.84,pending
073f1f46-1751-4c3a-b655-1fffbea4419e,200b5313-4062-4f3f-b68e-f55382545aa2,2023-07-18 15:41:18,2414.46,completed
971a2ba3-ea1e-4c2c-9518-2321614a4c67,3937866e-e007-4954-ab59-95c2ce7ac221,2024-02-07 13:25:10,2353.88,cancelled
a5bb2bd8-1046-4c92-bc5d-f4d74b8ace24,106b893c-92cf-499d-826c-7149b1bae8d5,2023-08-23 16:24:57,612.54,cancelled
1728f118-404e-4b66-8eaf-9d29b141edbc,253c2f89-963e-489b-a590-4d1ec34cf639,2023-02-05 01:14:56,1637.87,pending
27e6bf9a-e0ee-47d8-92f4-3e7624a081ac,3f4c9c61-df9d-42c5-afc9-56576f2ceae5,2023-03-17 21:33:29,3190.67,completed
05a050db-0b68-42a0-84d9-38628c389b52,a723b636-a7b7-4af8-a2ba-e7e1dd36ca04,2023-09-25 10:19:23,1743.35,cancelled
8bc8c44a-3fcd-4be6-b228-21a75a078326,2805df35-342e-4134-b3c0-cf70c381cb35,2023-11-16 16:15:21,2519.5,cancelled
d9d0c850-bf9e-4a7d-9453-a8527f595a2f,10a732fc-6336-4a9c-9525-8e89b2d1a459,2024-03-07 02:53:07,724.58,cancelled
9a6eb37d-97be-4763-b37b-f22f094acc5c,74a04eaf-a3bb-402e-9bf9-e676cdd8cb9f,2023-06-21 12:09:40,1779.29,completed
65ad27ca-9872-431e-9adb-4acc1102993c,7f5c4d5a-46c2-40a7-9626-4c25269202fd,2023-12-30 03:30:44,1163.01,completed
9c154d3b-a404-4380-8989-8aa5b8f015b2,70c97285-1dea-4ba5-b6c1-64fdfc228cca,2023-09-08 03:51:37,863.86,completed
39124750-c76c-4aba-9c08-b5a624310ad7,10a732fc-6336-4a9c-9525-8e89b2d1a459,2023-09-16 14:35:39,3184.43,pending
c7ca1208-a2e5-4e15-b25c-142a631db9cc,da5ec7a5-df50-4bb9-b542-5187ed88ce2c,2023-06-24 18:04:32,210.52,pending
c16534fb-b2b1-48f1-8d8b-72e0dc7562c5,85ad90d4-9b8f-4de8-8ffd-0b0408341bbe,2023-05-08 11:10:04,1602.06,completed
9f4dfbfb-9a47-4fab-9c29-b6b290315e2b,dbdd8b5d-07ac-42ba-8e7f-a660a7174fd1,2023-11-06 07:44:33,2538.77,pending
0f5342c4-1bff-4c37-8dbf-e79b1961f1d2,70478ba7-1642-4624-8f54-da8f1807d9f1,2023-10-13 10:21:30,431.34,completed
c7fece2c-949a-42bc-a54a-eee7ec3be6ea,2805df35-342e-4134-b3c0-cf70c381cb35,2024-01-27 01:08:52,1202.59,cancelled
d3fa0462-6464-477c-acb4-1bfa6a6528d1,22096346-2d1c-4613-a222-5d8a7c2e2525,2024-01-04 12:50:42,851.11,cancelled
69ebf613-9dd8-4986-93d8-e02e72f3697f,2e1c7bc4-4a44-4c9e-bf30-19a726ab7d5c,2023-04-22 12:04:35,371.61,cancelled
faaa94bc-dd0c-4105-82b0-bdb4cc67fcb1,0473aeba-8e64-4490-b30f-41598da93295,2023-02-26 18:22:46,349.2,completed
f05319d7-5848-4877-b9b5-002370b5d4b6,176df355-0e87-441c-a6d5-f4c4e66b86ff,2024-03-06 14:55:52,1669.86,cancelled
ff40fdaa-020c-4804-9237-31bce35ec23d,3bbe96a1-4a71-4f0f-aae0-ff6f869588f4,2023-04-30 17:46:29,1843.96,completed
3ca6a25a-9740-46d9-9089-9fd1792d1d2e,5887f7f9-500d-4b69-894c-809a32c6219e,2023-12-27 06:03:24,2163.04,cancelled
79f085ef-f723-47dc-86f0-d30987477da5,c6ce60b8-999d-451f-94ec-33f7257bee1e,2024-01-06 21:28:15,17.01,completed
e3361728-1b45-45bb-b058-bdecc4b82474,7f5c4d5a-46c2-40a7-9626-4c25269202fd,2023-06-06 17:40:25,1166.46,cancelled
9eddd838-3a1d-458c-8b2b-ab9c661f06a9,871e3011-75e5-4907-8ce4-8ba6cac25d6a,2024-02-01 10:37:21,777.84,completed
5101f73d-a151-4244-bdac-816cbaee2cc0,e6078ca1-ef1f-4390-bebc-9873408d62bc,2023-02-19 09:20:20,128.54,completed
4321b743-67b2-4fc0-8505-908b133472d4,a6a0bc1e-1b5a-4ee2-bf5e-bd3209658b9c,2024-01-03 20:26:01,2011.65,completed
44fafcd1-6d60-413f-bfda-a02d6ffc225c,e53234aa-46b5-4d98-8b33-b5c2f991e28e,2023-09-30 10:48:58,964.92,completed
ab7a696f-b500-4cc3-aed9-4fb598da21a7,1e303f70-0a94-49c2-a54d-bd67cd79ec71,2024-02-09 18:59:00,1424.77,pending
013628fd-ba34-458f-8454-8ce6eb08bd9b,cf753b32-e616-4c89-b670-86c6b0c512d0,2023-02-05 00:03:48,684.08,pending
cff3a56c-c154-4cb2-a584-bfdbf160ad02,b8f8e6d5-72d2-46d1-87d2-3b82afbfa7b2,2023-02-07 09:13:06,1629.79,cancelled
8b1e7ed3-d9c1-446f-ba7a-bab41c331c12,378bff95-7099-4091-8972-d12b47680f95,2023-12-10 02:12:36,2413.88,completed
8aa8986d-1152-47be-8bcf-5f8535341a55,b505dfd8-4d48-4e79-8def-3765bef0889c,2023-03-31 03:03:53,534.03,completed
ed718353-0442-4e45-b982-cc68103e4a3c,9c816087-bd1e-45b7-9999-fee38d2d8b21,2023-09-26 17:57:38,1583.96,cancelled
7350fcc2-128b-4458-8f5d-7d60efe598f0,b6d4ae04-e037-45a0-b7a9-9f434f881fec,2023-11-16 10:34:18,968.23,pending
4a5a5c33-5754-44f9-9f53-a3a85a48c713,37c320af-dacd-4f7e-925c-a8147b0c9996,2023-10-30 09:23:31,557.04,pending
ac1342b3-6fdf-4acf-a773-81a8d9555b1e,e130e0f6-1d1e-407c-9803-2d5768f884ef,2023-10-14 09:51:50,1668.93,cancelled
368e8f2d-3014-4e7f-aaa5-cfc2bdf2663a,cc0171b2-c0f4-4981-a37d-abc9b2b023d5,2023-07-28 23:13:59,1816.01,pending
893f2502-170c-4491-becc-00a75a4a04e7,d1d70e3e-0f2e-4e69-bde9-c5d9fadbbddc,2023-10-18 17:07:08,1937.62,pending
53870f6d-0628-4ad5-9aa0-b3b6aa0ca36c,020967d4-30d9-4ea3-9dec-11832d34c5e8,2023-09-04 17:11:34,583.66,pending
bba75e54-ecab-4228-a493-29f72dab54e8,0f2c78e7-59ec-4413-a542-81b132163b3c,2023-06-19 09:55:41,300.92,completed
68c25768-7211-4703-891f-041543c679a1,0a2e1a16-6c84-4c75-bf56-4577b6750a26,2023-02-25 04:37:43,2524.77,completed
cbef6df5-1ef6-40f4-9594-2960c1e7ba5b,ed4cf45a-392c-4041-a72c-6db8dce2bfe6,2023-09-28 18:19:27,625.97,pending
fed85260-7d7d-4f60-a59b-fe1830d63eb2,c539a79f-78fa-4061-b163-7e7f8c1711ec,2023-07-05 09:09:34,1172.46,cancelled
a5ef736b-6b7f-4cf7-98ca-e2d253315c43,6b77a553-9252-4399-9ee1-996b298d6efc,2023-12-24 20:48:27,2198.44,cancelled
6bd0ad03-e160-4a97-a97a-d9c090aede4d,bc2dbba9-28bd-4cd2-81e7-1df6e3470e24,2023-10-28 07:31:03,753.9,pending
bcd67f2b-6630-45f2-a97e-0952749b5fbb,106b893c-92cf-499d-826c-7149b1bae8d5,2023-09-28 21:04:39,1201.27,completed
35f74025-5497-4af3-8408-081a15e6c3e0,b037e2c1-4191-4338-985c-a9fa7b6ee6d7,2023-12-17 13:09:51,118.44,pending
91a064bf-4f6e-4ddb-8fe6-6188cf3bfb06,5523d209-665a-49cf-8ee9-49992f3ca642,2023-09-11 09:31:49,461.5,pending
e39fc816-f5fe-4ac9-9769-f7714e9f2cb4,fc34041a-74da-461f-9813-cb173c35afd2,2024-01-14 18:25:25,1497.63,completed
ee643439-33e8-40a5-977e-7f5b1bc67501,85f08cdb-08b2-4086-b8db-7db25d647b94,2023-02-02 11:47:39,2094.69,completed
2dfe930f-0429-402f-92cd-d29a34ce8081,35c81112-1ede-4474-9e50-4fb4ebfc59ac,2023-03-25 13:29:14,2114.72,pending
585fc7e8-f592-4c6b-b52d-a9d297915b75,ec29359f-a8ae-4f7e-ba81-eff2a5a688e8,2023-08-06 05:35:04,241.58,cancelled
455d6f88-8c6e-4b54-8f92-020b8f241b8d,e99d7a8b-7bb7-47d2-917c-ad1b7317fa4d,2024-02-02 15:05:10,884.78,cancelled
2b2e818f-7229-4791-92f5-510f2e677662,d50760fd-a162-42fa-afbc-78bb98e69988,2023-03-12 03:13:42,2379.75,completed
231b3d31-90c2-4090-b1c3-70b7f1d3d9d7,ff500ae9-a559-4f0f-9943-c26ddb3269e2,2023-12-16 08:01:07,264.0,cancelled
81a9a2e2-be5d-436b-82cd-ec7a11336c9b,74d4a045-f456-4022-830b-15895f5b2694,2023-07-22 00:41:40,2623.76,pending
97e42aeb-847c-4495-99a2-a34f8e152637,e20ceb38-1e9f-4a9f-bd74-cf43fb9f0200,2024-01-27 08:09:20,1547.53,completed
5ba9805f-334f-46a3-b8f7-76208d43511a,86af79e7-7739-4623-8a5f-4354c7f458eb,2023-06-16 17:22:09,736.1,completed
9bcdf991-c2de-430f-bef9-aa5efc4a573c,65eeaee5-47b6-4549-9ada-001d2b1f62b2,2023-02-19 07:48:10,2887.75,pending
57ed5927-b13c-442a-9eeb-966dab00b4fe,dbdd8b5d-07ac-42ba-8e7f-a660a7174fd1,2023-08-01 19:36:01,387.19,completed
9b357174-d9d2-4e0d-b172-4d942f34b89b,9ee5043f-4fa6-44b2-96e3-c05b794b3124,2023-09-05 11:24:44,313.39,pending
93d774a7-59ba-404f-b6fb-b36d0e266fb9,0acb7999-bd20-45d8-9955-3c954d256db1,2023-10-08 13:14:08,951.33,completed
8aad7895-06d5-4b3e-89f0-1b5c42fb7255,51cf259c-b370-45a1-9191-5e9f59432c00,2023-09-05 17:32:12,1142.21,cancelled
68930858-0f7a-4b1e-a621-25c963b34b12,bb7a7019-ebd6-4a39-95fb-0fdcfb5ef901,2024-01-10 05:21:08,1198.43,pending
95537443-be6e-4f0e-a47a-31cc09724749,04b3b3ef-a1da-4102-b01b-bc977e865210,2024-03-13 03:10:13,3277.35,pending
f2b5bd87-0ac4-4606-b550-62a94ea97ae1,9a7fdfcc-7686-4775-85d1-381141e3b5c7,2023-04-28 22:19:21,3034.65,cancelled
7cce1490-9f0e-4bdd-83c4-6af07aaa41ff,e8392471-deea-4024-8f81-704c2a6764fc,2024-03-07 12:34:23,1466.75,cancelled
e8011e72-07cc-4299-ba4a-2f4131dedbe0,59d3cd4d-2001-4165-bd7a-00c92ee3a70f,2023-07-06 07:24:46,1137.92,cancelled
5839673b-5535-4d14-b834-6270ecc60004,24f6d223-bdd0-4267-9eea-1a43938888f4,2023-11-11 01:31:22,1355.91,cancelled
74162f20-9c38-4c9b-bcc3-63950519b56d,116d2818-fb53-413c-af28-c7983000b345,2023-03-20 19:17:27,433.52,cancelled
b47d3a09-da20-48ca-83e0-c891d2198bef,a2394425-894b-42d7-b750-7c811bd5fa86,2023-03-18 11:11:25,290.11,cancelled
d5792e8b-e975-486d-bb99-4956e94e3721,d50e309d-b34c-4e40-867a-18f7543b458d,2023-11-20 00:04:10,1518.41,pending
28d0ab49-4215-4c4f-a158-1ec69403a6c2,945bef01-e236-4342-9297-42998257fa74,2024-02-24 00:17:19,985.6,completed
297bc805-d54e-4792-8666-360e48f1c720,5f00da78-87d6-47c8-bcb3-13d1cd505e29,2023-06-17 00:46:35,1026.19,pending
f5f2c9ff-1da7-4116-bb85-b7484a409e94,9d5c6b63-86ba-49d2-9e19-598de7dd9b6a,2024-03-27 23:20:51,578.25,pending
d71844d8-0b81-412c-a992-cb4fffe8deba,90d4c680-23ea-461c-893f-f5c5b3392bf0,2024-03-18 16:53:48,1396.68,completed
444b7d03-aa9d-4879-a82f-b5420ea527eb,5a8b3ff2-633f-4273-bd91-e237361a56fc,2023-10-08 19:32:02,664.68,completed
c8cbd734-edd4-4b25-80d1-c2c74051b9db,72750ce2-9313-4f51-899a-b67c3d4d197b,2023-11-27 07:44:33,1294.85,completed
fa3441cd-c254-448d-b41d-3c9f80ba5ebc,de197dd6-d438-4c00-a902-7dc5e98bb21c,2023-09-29 13:07:56,2903.36,cancelled
2fba5fcb-22a7-4120-b84d-448109d19b88,4371f3d3-a961-48a4-a608-86ea48d80c32,2023-04-03 20:21:00,1331.28,cancelled
f05f84e7-11a9-4ca3-b27e-230985f71fae,f07adfb0-0807-4a1f-bc4c-7753b474a5d4,2023-12-31 07:55:52,899.81,completed
25dc251e-fcd3-4342-b13a-a5f92cc40379,f0f441b6-4605-4e90-8747-59a0414de801,2023-03-26 00:01:31,113.22,completed
9db550db-101a-43c2-868c-0a0f62fd2145,d31d3fef-ba26-4d3e-b672-6a4dc9a82dde,2023-08-05 09:52:23,2548.2,pending
d53fc0ad-d264-469f-aa20-26d7336993ab,c504ce11-94ea-46c8-b297-88b42363bd33,2023-02-25 09:57:20,872.85,cancelled
759a15a0-f1a1-410d-8fce-d46e69ef28d8,c616c96e-293a-4a87-9382-6a8c34846979,2023-08-14 03:52:21,2224.4,cancelled
a0a7f55c-f195-4535-903a-05e211077679,f1e29600-ee13-476f-93f4-1535be788418,2023-11-06 16:53:52,2063.49,cancelled
31dc9b48-239b-466e-abfe-1f5a1a6bc601,21827be4-344b-4f02-8d5d-b9b07394ef68,2023-11-10 18:17:03,1923.21,completed
23dabd42-a6a9-47be-9db7-da81f22d3f5f,8a05602f-99f1-4cb3-a642-38595dba13d4,2023-10-24 03:54:44,1884.56,cancelled
ecc1f731-d08d-43de-bc83-cd1e7f314b69,85a18d52-6424-4045-a243-4c2ff8793468,2023-08-13 10:59:06,3008.37,cancelled
adaaf659-be2c-4333-adab-0957bd35cd4d,cde08190-1355-487f-ba1a-e83269872ae4,2024-01-18 06:36:07,4296.9,pending
7ea44651-1647-4029-9ab8-16632614066c,ce9511cf-6fb8-4022-9609-db59bcceb319,2023-05-23 20:16:20,663.77,pending
70e34c55-3ef0-4064-8bb2-27593dcd9e38,df0d3574-7fd8-4e15-a334-0a69fbe9ffe6,2023-04-11 14:18:42,793.88,cancelled
65d5522e-f2f9-49b1-9a9d-f1fe670bd129,579df76c-7883-48a4-97fc-e4d0c68bc1b2,2023-06-03 14:35:18,2691.05,completed
08b7de00-ad10-454e-adf2-e67e3b09e03b,c91c3093-5ac3-4951-b940-6d0a88d6af7e,2024-01-25 21:09:19,1389.69,cancelled
781eaede-916e-4e2a-b15d-c2c994e21d93,02a10692-b32b-4a19-8788-d1f465129817,2023-03-05 20:21:24,1591.2,cancelled
3957e8e2-cc35-4cf7-8261-72306135ad08,be316b48-4b85-47e4-bb8a-1b9d148b0756,2023-04-05 16:46:34,3565.98,completed
8b1bf910-9464-466d-ad95-b79cc822ccc3,1dc614cb-dc43-4b77-8ddf-f707a20137f7,2023-07-30 14:32:18,3753.5,pending
7b9be5f9-6f91-44da-9a9d-67fa59b7eb77,4348933e-b7e6-48b9-bf01-f475de7e2124,2023-09-03 10:32:29,742.58,cancelled
196cb1aa-4b50-4a71-8c95-9bd4a0e66eb1,88db1091-eac8-4d33-9b5d-cb238268b977,2023-01-19 09:39:31,15.63,completed
8c5ca0c4-0b6c-4bba-8132-b1e797be7df0,cf753b32-e616-4c89-b670-86c6b0c512d0,2023-07-10 00:46:02,2612.19,pending
10d7bcd3-b449-41fb-8280-36aebf8a9651,634213c1-0791-418b-8f53-5ae104a88eec,2024-03-06 08:27:05,1009.68,cancelled
b169565e-c528-49cd-b34b-f948fcb66055,789deed9-5a6a-42c9-a30f-47b703c6f00e,2024-01-24 17:27:48,1176.15,completed
0cdfac5a-5022-4d63-b5eb-40ae9ba50d5a,043221c4-9328-42ce-922a-fe8c945a9fd8,2023-06-20 13:28:17,2394.11,cancelled
72301fbc-d38e-4014-8f35-33f2b7c036da,b7f7f59e-89bc-4323-aef3-452e6b6f4b7c,2023-05-27 06:44:51,1349.74,completed
106378be-75ed-4327-8825-fefce9a60c50,c1d326b0-af43-4d9e-8d48-2727b8a14229,2023-10-14 00:48:03,156.33,pending
0307e8b1-2f2e-42ec-bc21-d7c3025bda23,f5ac56c8-9e52-444d-bad4-8277d1683ebd,2023-12-25 00:31:07,851.88,cancelled
62ef2717-7613-4b1e-86b9-c26d147918cd,9c473442-eedc-4a19-913a-99145950b1f7,2023-08-13 01:23:32,3090.96,cancelled
ee667802-e642-4486-b696-e3abcd122ab5,f261891c-4364-4d7c-9edd-4a1abbc75219,2023-03-19 00:35:55,475.27,pending
8284076f-5ad7-43c5-bb45-78046d849437,62d30e75-233d-4c98-a500-72cfa37a3cea,2024-01-23 01:41:58,917.07,pending
ccf02057-3bf1-4b1e-a14a-ad49a6074afa,8adc6460-4078-4f53-aab2-66fab7072c6f,2023-07-24 15:36:30,434.72,pending
4ce86fa0-2227-4843-8288-94c6fb42f1f5,b7b5490a-9967-42a2-9f84-c143d17a3e25,2023-11-17 06:42:14,1806.49,pending
618fd156-fb3a-44e3-b2c8-817529e14e76,3fea3f5b-eaf3-4b1d-99b4-a33275627bd0,2024-03-13 04:27:44,900.38,cancelled
96eebc92-17dd-4280-84b0-eb3c1d78f56d,54582b35-8879-46ed-8337-72068a7a7e60,2023-08-15 12:46:13,594.7,completed
457a212c-7927-4e55-a044-4768906d4936,e383189d-b8d0-44f5-9da2-d041b2247692,2023-07-14 23:45:25,1058.64,completed
943bd3b8-5f8b-4aab-9635-496914998c8d,c6b24ee5-5fc5-4161-8cbb-1b5b048f9d69,2023-09-27 12:36:50,1183.11,pending
0be7ffd7-c72c-4990-8275-cce1bbcc4b1f,8463c273-6180-460b-9e71-255445a6cf29,2024-02-14 01:30:00,645.64,completed
66b079cb-68f4-416f-b88c-ab71d68026ad,6a8dc1d9-6330-47b8-a56b-2e5cf8bc89eb,2023-02-07 22:47:35,1205.15,pending
968211c8-09d9-443b-a6ec-e4c8d6db1c23,37e0d200-7512-46c7-a7f6-02a25baf72ab,2023-11-16 17:18:40,1138.95,cancelled
08258387-c31e-4045-a904-b7771016949d,153489e4-8bc8-4e76-9c4c-05b85327ed80,2024-01-04 17:56:26,1672.02,pending
